lat,lng,ele
35.452599716,-83.8057529294,510.33581543
35.4525946159,-83.8058484294,512.351928711
35.4525894159,-83.8059439294,511.751953125
35.4525843159,-83.8060394295,510.194091797
35.4525792159,-83.8061348295,511.39642334
35.4525741159,-83.8062303295,512.335388184
35.4525689149,-83.8063258295,513.140136719
35.4525638149,-83.8064213296,513.176818848
35.4525587149,-83.8065168296,512.944763184
35.4525536159,-83.8066123296,511.35345459
35.4525484169,-83.8067078297,512.00378418
35.4525433149,-83.8068032297,512.46673584
35.4525382149,-83.8068987297,513.177490234
35.4525330169,-83.8069942297,512.122009277
35.4525279169,-83.8070897298,511.419281006
35.4525228169,-83.8071852298,512.239929199
35.4525177169,-83.8072807298,513.37298584
35.4525125159,-83.8073762298,513.114318848
35.4525074159,-83.8074717299,512.819152832
35.4525023159,-83.8075671299,512.430053711
35.4524972169,-83.8076626299,511.931884766
35.4524920158,-83.80775813,516.350708008
35.4524869158,-83.80785363,524.763244629
35.4524875158,-83.80790723,526.342224121
35.4524951148,-83.80796023,526.32623291
35.4525095158,-83.80801093,526.340270996
35.4525303158,-83.80805813,526.354614258
35.4525569158,-83.8081008301,526.363952637
35.4526007159,-83.8081604301,526.354736328
35.4526446149,-83.8082199301,526.367919922
35.4526884149,-83.8082795301,526.348815918
35.4527451159,-83.8083550301,526.303894043
35.4528041149,-83.8084288302,526.451599121
35.4528652159,-83.8085008302,526.470092773
35.4529285159,-83.8085709302,526.447143555
35.4529939169,-83.8086390302,526.600646973
35.4530612159,-83.8087052303,526.843139648
35.4531306159,-83.8087694303,527.09753418
35.453201816,-83.8088314303,527.428161621
35.453274817,-83.8088913303,527.738464355
35.453345815,-83.8089404304,528.08416748
35.453415717,-83.8089913304,528.491455078
35.453484316,-83.8090437304,529.341064453
35.453551615,-83.8090978304,529.38293457
35.453554515,-83.8091002304,529.410400391
35.453611216,-83.8091479304,530.18560791
35.453667015,-83.8091967304,530.37097168
35.453708515,-83.8092342305,531.123046875
35.4537494151,-83.8092724305,531.233093262
35.4537537161,-83.8092765305,531.265808105
35.4538158171,-83.8093367305,531.487609863
35.4538765161,-83.8093982305,532.049438477
35.4539358161,-83.8094623305,532.752990723
35.4539913171,-83.8095297306,533.379699707
35.4540427171,-83.8096002306,533.743164062
35.4540898151,-83.8096737306,534.278747559
35.4541326151,-83.8097498306,534.775756836
35.4541709171,-83.8098282307,535.185302734
35.4542045151,-83.8099088307,535.821228027
35.4542447171,-83.8099885307,536.206604004
35.4542858161,-83.8100678307,536.558166504
35.4543278171,-83.8101466308,537.039550781
35.4543706171,-83.8102250308,537.621398926
35.4544142161,-83.8103029308,537.736022949
35.4544587162,-83.8103803308,538.250732422
35.4545064162,-83.8104455309,533.353027344
35.4545659172,-83.8105001309,538.978881836
35.4546350152,-83.8105419309,539.386169434
35.4547110172,-83.8105693309,539.836853027
35.4547909172,-83.8105813309,540.210388184
35.4548676172,-83.8105662309,540.610290527
